,id,truthClass,truthMean,truthJudgments
3770,848020372079378432,no-clickbait,0.19999999997999998,"[0.0, 0.3333333333, 0.3333333333, 0.0, 0.3333333333]"
3771,848019106087530496,clickbait,0.73333333332,"[0.3333333333, 1.0, 1.0, 0.3333333333, 1.0]"
3772,848018381601214465,clickbait,0.86666666666,"[1.0, 1.0, 1.0, 0.3333333333, 1.0]"
3773,848018178345226240,no-clickbait,0.13333333332,"[0.0, 0.0, 0.0, 0.3333333333, 0.3333333333]"
3774,848015845913755651,clickbait,0.53333333328,"[0.3333333333, 0.3333333333, 0.6666666666, 0.6666666666, 0.6666666666]"
3775,848015564505272320,no-clickbait,0.3333333333,"[0.6666666666, 0.0, 0.0, 0.6666666666, 0.3333333333]"
3776,848014486380306433,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
3777,848014307044601856,clickbait,0.79999999998,"[0.6666666666, 1.0, 1.0, 1.0, 0.3333333333]"
3778,848007065629065216,no-clickbait,0.26666666664,"[0.3333333333, 0.0, 0.3333333333, 0.3333333333, 0.3333333333]"
3779,848001541621547008,no-clickbait,0.06666666666,"[0.0, 0.3333333333, 0.0, 0.0, 0.0]"
3780,848001480019804160,no-clickbait,0.39999999997999997,"[0.3333333333, 0.0, 1.0, 0.0, 0.6666666666]"
3781,848000230561894400,no-clickbait,0.13333333332,"[0.0, 0.0, 0.3333333333, 0.3333333333, 0.0]"
3782,847999744609832960,no-clickbait,0.39999999995999996,"[0.0, 0.6666666666, 0.3333333333, 0.6666666666, 0.3333333333]"
3783,847984389430685696,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
3784,847984372024324096,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
3785,847980353704820736,no-clickbait,0.3333333333,"[0.6666666666, 0.0, 0.0, 0.3333333333, 0.6666666666]"
3786,847979601267761152,no-clickbait,0.13333333332,"[0.0, 0.0, 0.0, 0.3333333333, 0.3333333333]"
3787,847977999811002368,no-clickbait,0.3333333333,"[0.6666666666, 0.0, 0.3333333333, 0.6666666666, 0.0]"
3788,847974929995902977,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
3789,847972302172061698,no-clickbait,0.19999999997999998,"[0.3333333333, 0.0, 0.6666666666, 0.0, 0.0]"
3790,847970033611440128,no-clickbait,0.46666666664,"[0.0, 0.3333333333, 1.0, 0.3333333333, 0.6666666666]"
3791,847968756605132800,clickbait,0.86666666666,"[0.3333333333, 1.0, 1.0, 1.0, 1.0]"
3792,847966779704004608,clickbait,0.86666666664,"[0.6666666666, 1.0, 1.0, 1.0, 0.6666666666]"
3793,847958315011371009,no-clickbait,0.39999999997999997,"[0.3333333333, 0.0, 0.3333333333, 0.3333333333, 1.0]"
3794,847953713302040576,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
3795,847943852266840064,clickbait,0.66666666664,"[0.0, 0.6666666666, 0.6666666666, 1.0, 1.0]"
3796,847942225493454849,no-clickbait,0.06666666666,"[0.3333333333, 0.0, 0.0, 0.0, 0.0]"
3797,847941601917841409,no-clickbait,0.2,"[1.0, 0.0, 0.0, 0.0, 0.0]"
3798,847940029045407744,clickbait,0.73333333332,"[1.0, 0.6666666666, 1.0, 0.0, 1.0]"
3799,847937711147274240,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
3800,847936063800721409,clickbait,0.7999999999599999,"[0.6666666666, 1.0, 0.6666666666, 0.6666666666, 1.0]"
3801,847931898139746304,clickbait,0.7999999999599999,"[0.6666666666, 1.0, 1.0, 0.6666666666, 0.6666666666]"
3802,847931557474172929,no-clickbait,0.06666666666,"[0.3333333333, 0.0, 0.0, 0.0, 0.0]"
3803,847928241998315520,no-clickbait,0.06666666666,"[0.3333333333, 0.0, 0.0, 0.0, 0.0]"
3804,847928146984935424,no-clickbait,0.19999999997999998,"[0.3333333333, 0.0, 0.0, 0.6666666666, 0.0]"
3805,847925814855380993,no-clickbait,0.19999999997999998,"[0.3333333333, 0.6666666666, 0.0, 0.0, 0.0]"
3806,847925618608091137,no-clickbait,0.33333333332,"[0.3333333333, 0.0, 0.0, 1.0, 0.3333333333]"
3807,847917689762963459,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
3808,847917269342670848,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
3809,847916422919593984,clickbait,0.66666666664,"[0.6666666666, 0.3333333333, 1.0, 0.3333333333, 1.0]"
3810,847912660880543748,no-clickbait,0.46666666664,"[0.3333333333, 1.0, 0.6666666666, 0.0, 0.3333333333]"
3811,847903855677452288,no-clickbait,0.46666666661999995,"[0.6666666666, 0.3333333333, 0.6666666666, 0.3333333333, 0.3333333333]"
3812,847901320090591233,no-clickbait,0.4,"[0.0, 1.0, 1.0, 0.0, 0.0]"
3813,847898697908224000,no-clickbait,0.46666666664,"[0.0, 0.3333333333, 1.0, 0.3333333333, 0.6666666666]"
3814,847896534054207489,no-clickbait,0.39999999997999997,"[0.0, 0.6666666666, 0.3333333333, 1.0, 0.0]"
3815,847895868472676352,no-clickbait,0.46666666664,"[0.3333333333, 0.0, 0.6666666666, 1.0, 0.3333333333]"
3816,847893774055460865,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
3817,847893761329815552,no-clickbait,0.39999999997999997,"[0.0, 0.3333333333, 0.6666666666, 0.0, 1.0]"
3818,847892765144961025,clickbait,0.53333333328,"[0.3333333333, 0.6666666666, 0.6666666666, 0.3333333333, 0.6666666666]"
3819,847889908802912263,no-clickbait,0.26666666666,"[0.0, 0.3333333333, 1.0, 0.0, 0.0]"
3820,847889239891218433,no-clickbait,0.3333333333,"[0.3333333333, 0.6666666666, 0.3333333333, 0.3333333333, 0.0]"
3821,847886809287741440,clickbait,0.79999999998,"[1.0, 0.3333333333, 1.0, 0.6666666666, 1.0]"
3822,847886305811988480,clickbait,0.5333333333,"[0.0, 0.3333333333, 0.6666666666, 0.6666666666, 1.0]"
3823,847886097459945474,no-clickbait,0.3333333333,"[0.6666666666, 0.3333333333, 0.0, 0.6666666666, 0.0]"
3824,847884043609931782,clickbait,0.59999999996,"[0.6666666666, 0.6666666666, 0.3333333333, 1.0, 0.3333333333]"
3825,847882681937514496,no-clickbait,0.3333333333,"[0.3333333333, 0.3333333333, 0.0, 0.3333333333, 0.6666666666]"
3826,847880843074953218,no-clickbait,0.46666666664,"[0.6666666666, 1.0, 0.3333333333, 0.0, 0.3333333333]"
3827,847875244085981184,no-clickbait,0.26666666664,"[0.0, 0.3333333333, 0.6666666666, 0.3333333333, 0.0]"
3828,847874696205021185,no-clickbait,0.5333333333,"[0.3333333333, 0.3333333333, 0.6666666666, 1.0, 0.3333333333]"
3829,847868621921689600,no-clickbait,0.3333333333,"[0.3333333333, 0.0, 0.0, 0.6666666666, 0.6666666666]"
3830,847868099068125185,clickbait,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]"
3831,847864610711588864,no-clickbait,0.26666666664,"[0.3333333333, 0.6666666666, 0.3333333333, 0.0, 0.0]"
3832,847859831176343553,clickbait,0.5333333333,"[0.0, 0.3333333333, 0.6666666666, 1.0, 0.6666666666]"
3833,847858844923514881,no-clickbait,0.39999999997999997,"[0.0, 0.6666666666, 0.3333333333, 1.0, 0.0]"
3834,847858205522886658,no-clickbait,0.06666666666,"[0.3333333333, 0.0, 0.0, 0.0, 0.0]"
3835,847853997532876800,no-clickbait,0.13333333332,"[0.0, 0.6666666666, 0.0, 0.0, 0.0]"
3836,847850500124966913,clickbait,0.66666666662,"[0.6666666666, 0.3333333333, 1.0, 0.6666666666, 0.6666666666]"
3837,847846696646303745,no-clickbait,0.26666666664,"[0.0, 0.6666666666, 0.3333333333, 0.0, 0.3333333333]"
3838,847844690208579586,clickbait,0.39999999995999996,"[0.0, 0.6666666666, 0.6666666666, 0.6666666666, 0.0]"
3839,847843709836288000,clickbait,0.66666666664,"[1.0, 1.0, 0.3333333333, 0.6666666666, 0.3333333333]"
3840,847841175151271936,no-clickbait,0.39999999995999996,"[0.6666666666, 0.3333333333, 0.6666666666, 0.3333333333, 0.0]"
3841,847841072155897857,no-clickbait,0.26666666664,"[0.3333333333, 0.3333333333, 0.0, 0.0, 0.6666666666]"
3842,847840927448256512,clickbait,0.79999999998,"[1.0, 0.6666666666, 1.0, 0.3333333333, 1.0]"
3843,847838666181541890,no-clickbait,0.13333333332,"[0.3333333333, 0.3333333333, 0.0, 0.0, 0.0]"
3844,847835932031983618,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.3333333333, 0.0]"
3845,847833141842767873,no-clickbait,0.26666666664,"[0.3333333333, 0.6666666666, 0.0, 0.3333333333, 0.0]"
3846,847832664719622145,no-clickbait,0.26666666664,"[0.6666666666, 0.0, 0.0, 0.0, 0.6666666666]"
3847,847829590680711169,clickbait,0.73333333332,"[1.0, 1.0, 0.3333333333, 1.0, 0.3333333333]"
3848,847826138315575296,clickbait,0.7333333333,"[0.6666666666, 1.0, 0.6666666666, 1.0, 0.3333333333]"
3849,847826085630947328,no-clickbait,0.26666666666,"[1.0, 0.0, 0.0, 0.0, 0.3333333333]"
3850,847822043840221184,clickbait,0.73333333332,"[1.0, 0.3333333333, 1.0, 0.3333333333, 1.0]"
3851,847821808527171585,no-clickbait,0.06666666666,"[0.0, 0.3333333333, 0.0, 0.0, 0.0]"
3852,847819542340530180,no-clickbait,0.46666666666,"[1.0, 0.0, 0.3333333333, 0.0, 1.0]"
3853,847818365917908998,clickbait,0.86666666664,"[0.6666666666, 1.0, 1.0, 1.0, 0.6666666666]"
3854,847818263530811392,no-clickbait,0.3333333333,"[0.6666666666, 0.6666666666, 0.3333333333, 0.0, 0.0]"
3855,847812698918313984,no-clickbait,0.06666666666,"[0.3333333333, 0.0, 0.0, 0.0, 0.0]"
3856,847811696861294593,no-clickbait,0.39999999995999996,"[0.6666666666, 0.0, 0.3333333333, 0.3333333333, 0.6666666666]"
3857,847809733167910912,clickbait,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]"
3858,847809472127012864,no-clickbait,0.3333333333,"[0.6666666666, 0.3333333333, 0.6666666666, 0.0, 0.0]"
3859,847808488193617921,clickbait,0.5333333333,"[0.3333333333, 0.6666666666, 0.0, 1.0, 0.6666666666]"
3860,847807429056372736,clickbait,0.46666666661999995,"[0.6666666666, 0.6666666666, 0.6666666666, 0.0, 0.3333333333]"
3861,847803457557889026,no-clickbait,0.33333333332,"[1.0, 0.3333333333, 0.0, 0.3333333333, 0.0]"
3862,847796372082352129,no-clickbait,0.13333333332,"[0.0, 0.3333333333, 0.0, 0.3333333333, 0.0]"
3863,847795726956601344,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
3864,847788254900477952,clickbait,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]"
3865,847788134326820864,no-clickbait,0.19999999997999998,"[0.3333333333, 0.0, 0.3333333333, 0.0, 0.3333333333]"
3866,847784740308570112,no-clickbait,0.13333333332,"[0.0, 0.0, 0.3333333333, 0.3333333333, 0.0]"
3867,847773707661651969,clickbait,0.5333333333,"[0.6666666666, 0.3333333333, 0.6666666666, 1.0, 0.0]"
3868,847769791276490753,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
3869,847769225712324608,no-clickbait,0.5333333333,"[0.3333333333, 0.6666666666, 0.3333333333, 0.3333333333, 1.0]"
3870,847765997608161280,clickbait,0.86666666666,"[1.0, 1.0, 0.3333333333, 1.0, 1.0]"
3871,847762765032960000,no-clickbait,0.06666666666,"[0.0, 0.3333333333, 0.0, 0.0, 0.0]"
3872,847757844711690241,no-clickbait,0.3333333333,"[0.6666666666, 0.3333333333, 0.3333333333, 0.0, 0.3333333333]"
3873,847757643825504257,no-clickbait,0.3333333333,"[0.6666666666, 0.0, 0.6666666666, 0.3333333333, 0.0]"
3874,847755395393175554,no-clickbait,0.26666666664,"[0.6666666666, 0.0, 0.0, 0.0, 0.6666666666]"
3875,847751191979098113,no-clickbait,0.13333333332,"[0.6666666666, 0.0, 0.0, 0.0, 0.0]"
3876,847750888160710656,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.3333333333, 0.0]"
3877,847750626624684032,no-clickbait,0.19999999997999998,"[0.0, 0.6666666666, 0.0, 0.3333333333, 0.0]"
3878,847749536185335813,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
3879,847748599064678400,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
3880,847746053105373184,no-clickbait,0.19999999997999998,"[0.3333333333, 0.0, 0.6666666666, 0.0, 0.0]"
3881,847745127254601728,clickbait,0.66666666662,"[0.6666666666, 0.3333333333, 0.6666666666, 0.6666666666, 1.0]"
3882,847744250963836928,clickbait,0.86666666664,"[1.0, 1.0, 0.6666666666, 1.0, 0.6666666666]"
3883,847743636917731329,no-clickbait,0.06666666666,"[0.0, 0.3333333333, 0.0, 0.0, 0.0]"
3884,847742806785310722,no-clickbait,0.13333333332,"[0.0, 0.0, 0.3333333333, 0.3333333333, 0.0]"
3885,847742766914449408,clickbait,0.66666666664,"[1.0, 0.0, 0.6666666666, 0.6666666666, 1.0]"
3886,847736534035910660,no-clickbait,0.26666666666,"[0.0, 0.0, 0.0, 1.0, 0.3333333333]"
3887,847731243789598721,no-clickbait,0.39999999997999997,"[1.0, 0.3333333333, 0.6666666666, 0.0, 0.0]"
3888,847728227254652930,clickbait,0.7999999999599999,"[0.6666666666, 0.6666666666, 0.6666666666, 1.0, 1.0]"
3889,847726674300895234,clickbait,0.66666666666,"[1.0, 1.0, 1.0, 0.0, 0.3333333333]"
3890,847725838007115776,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
3891,847711349480214528,no-clickbait,0.19999999997999998,"[0.6666666666, 0.0, 0.0, 0.3333333333, 0.0]"
3892,847707535490600960,clickbait,0.59999999998,"[0.6666666666, 0.3333333333, 1.0, 1.0, 0.0]"
3893,847705664168181760,no-clickbait,0.19999999997999998,"[0.0, 0.6666666666, 0.0, 0.0, 0.3333333333]"
3894,847700712733630465,no-clickbait,0.06666666666,"[0.0, 0.3333333333, 0.0, 0.0, 0.0]"
3895,847693949040865282,clickbait,0.59999999996,"[0.3333333333, 0.6666666666, 0.3333333333, 0.6666666666, 1.0]"
3896,847692077567623168,no-clickbait,0.13333333332,"[0.6666666666, 0.0, 0.0, 0.0, 0.0]"
3897,847690708156678144,clickbait,0.5333333333,"[0.3333333333, 0.6666666666, 0.0, 0.6666666666, 1.0]"
3898,847689990440067073,no-clickbait,0.13333333332,"[0.0, 0.3333333333, 0.3333333333, 0.0, 0.0]"
3899,847682631214931969,clickbait,0.46666666661999995,"[0.6666666666, 0.3333333333, 0.0, 0.6666666666, 0.6666666666]"
3900,847682625892306944,no-clickbait,0.26666666664,"[0.3333333333, 0.3333333333, 0.0, 0.6666666666, 0.0]"
3901,847676596559372288,no-clickbait,0.39999999997999997,"[0.0, 0.6666666666, 0.0, 0.3333333333, 1.0]"
3902,847675604241596416,no-clickbait,0.13333333332,"[0.3333333333, 0.0, 0.0, 0.0, 0.3333333333]"
3903,847674872188723200,no-clickbait,0.3333333333,"[0.6666666666, 0.3333333333, 0.0, 0.0, 0.6666666666]"
3904,847674857231753220,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
3905,847672261658107904,clickbait,0.59999999998,"[0.3333333333, 0.0, 1.0, 1.0, 0.6666666666]"
3906,847665460594130944,no-clickbait,0.19999999997999998,"[0.3333333333, 0.0, 0.6666666666, 0.0, 0.0]"
3907,847661386977001475,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
3908,847659978722729985,no-clickbait,0.39999999997999997,"[0.0, 1.0, 0.3333333333, 0.3333333333, 0.3333333333]"
3909,847656733325500416,no-clickbait,0.5333333333,"[1.0, 0.6666666666, 0.3333333333, 0.3333333333, 0.3333333333]"
3910,847650431484346369,no-clickbait,0.13333333332,"[0.6666666666, 0.0, 0.0, 0.0, 0.0]"
3911,847644897137971201,no-clickbait,0.19999999997999998,"[0.0, 0.6666666666, 0.3333333333, 0.0, 0.0]"
3912,847637324443770880,clickbait,0.73333333332,"[1.0, 1.0, 0.3333333333, 0.3333333333, 1.0]"
3913,847637082428153856,no-clickbait,0.13333333332,"[0.0, 0.0, 0.0, 0.0, 0.6666666666]"
3914,847636753871642625,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.3333333333, 0.0]"
3915,847636274470989824,no-clickbait,0.26666666666,"[1.0, 0.0, 0.0, 0.3333333333, 0.0]"
3916,847629015917617152,clickbait,0.66666666664,"[0.3333333333, 0.6666666666, 0.3333333333, 1.0, 1.0]"
3917,847625509005475840,no-clickbait,0.26666666666,"[1.0, 0.0, 0.0, 0.0, 0.3333333333]"
3918,847614871252344832,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
3919,847610923850137601,clickbait,0.66666666664,"[0.0, 0.6666666666, 1.0, 1.0, 0.6666666666]"
3920,847609223114444800,no-clickbait,0.19999999997999998,"[0.6666666666, 0.0, 0.0, 0.0, 0.3333333333]"
3921,847605300316094464,clickbait,0.73333333332,"[1.0, 0.3333333333, 1.0, 0.3333333333, 1.0]"
3922,847594075549204480,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
3923,847592306056335360,no-clickbait,0.3333333333,"[0.6666666666, 0.6666666666, 0.0, 0.0, 0.3333333333]"
3924,847585398964473858,no-clickbait,0.33333333332,"[0.6666666666, 1.0, 0.0, 0.0, 0.0]"
3925,847581464325652480,no-clickbait,0.39999999997999997,"[0.6666666666, 0.0, 0.3333333333, 1.0, 0.0]"
3926,847580452361834496,clickbait,0.59999999998,"[1.0, 1.0, 0.6666666666, 0.3333333333, 0.0]"
3927,847574430402445313,no-clickbait,0.19999999997999998,"[0.3333333333, 0.3333333333, 0.0, 0.3333333333, 0.0]"
3928,847569609335095296,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
3929,847569132967079936,clickbait,0.59999999996,"[1.0, 0.6666666666, 0.3333333333, 0.3333333333, 0.6666666666]"
3930,847566103937077251,no-clickbait,0.13333333332,"[0.0, 0.3333333333, 0.3333333333, 0.0, 0.0]"
3931,847565755860135936,no-clickbait,0.39999999997999997,"[0.3333333333, 0.3333333333, 0.0, 1.0, 0.3333333333]"
3932,847562333090185217,no-clickbait,0.26666666666,"[0.3333333333, 0.0, 0.0, 0.0, 1.0]"
3933,847560323708051456,clickbait,0.59999999996,"[0.6666666666, 1.0, 0.3333333333, 0.6666666666, 0.3333333333]"
3934,847556595684970498,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.0, 0.3333333333]"
3935,847551677230063617,no-clickbait,0.13333333332,"[0.3333333333, 0.0, 0.0, 0.3333333333, 0.0]"
3936,847550238059630592,clickbait,0.46666666664,"[0.0, 0.6666666666, 1.0, 0.6666666666, 0.0]"
3937,847545104286064641,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.3333333333, 0.0]"
3938,847539048365346817,no-clickbait,0.13333333332,"[0.0, 0.0, 0.6666666666, 0.0, 0.0]"
3939,847537855350136836,no-clickbait,0.39999999995999996,"[0.3333333333, 0.0, 0.6666666666, 0.6666666666, 0.3333333333]"
3940,847537326297317377,no-clickbait,0.06666666666,"[0.3333333333, 0.0, 0.0, 0.0, 0.0]"
3941,847536771286142988,no-clickbait,0.13333333332,"[0.0, 0.0, 0.0, 0.6666666666, 0.0]"
3942,847535219985047552,no-clickbait,0.33333333332,"[0.3333333333, 0.3333333333, 0.0, 1.0, 0.0]"
3943,847534267932344320,no-clickbait,0.33333333332,"[0.3333333333, 0.3333333333, 0.0, 1.0, 0.0]"
3944,847533966794141697,no-clickbait,0.06666666666,"[0.0, 0.3333333333, 0.0, 0.0, 0.0]"
3945,847532265357942784,no-clickbait,0.13333333332,"[0.0, 0.6666666666, 0.0, 0.0, 0.0]"
3946,847531358243102720,no-clickbait,0.26666666664,"[0.0, 0.0, 0.0, 0.6666666666, 0.6666666666]"
3947,847530145263079424,no-clickbait,0.26666666666,"[0.0, 0.0, 1.0, 0.3333333333, 0.0]"
3948,847523348171116544,no-clickbait,0.26666666666,"[0.0, 1.0, 0.0, 0.0, 0.3333333333]"
3949,847518771694702592,no-clickbait,0.39999999995999996,"[0.3333333333, 0.3333333333, 0.0, 0.6666666666, 0.6666666666]"
3950,847516343498944512,no-clickbait,0.19999999997999998,"[0.3333333333, 0.0, 0.6666666666, 0.0, 0.0]"
3951,847515735433904128,no-clickbait,0.46666666664,"[0.3333333333, 1.0, 0.6666666666, 0.0, 0.3333333333]"
3952,847514038967943169,no-clickbait,0.13333333332,"[0.0, 0.6666666666, 0.0, 0.0, 0.0]"
3953,847508184851816448,no-clickbait,0.26666666664,"[0.0, 0.0, 0.6666666666, 0.3333333333, 0.3333333333]"
3954,847506912094470145,clickbait,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]"
3955,847503463466455040,no-clickbait,0.53333333332,"[0.0, 0.3333333333, 0.3333333333, 1.0, 1.0]"
3956,847498725228371968,no-clickbait,0.19999999997999998,"[0.3333333333, 0.6666666666, 0.0, 0.0, 0.0]"
3957,847492645869846530,no-clickbait,0.46666666664,"[1.0, 0.3333333333, 0.0, 0.3333333333, 0.6666666666]"
3958,847488627240181760,no-clickbait,0.13333333332,"[0.0, 0.0, 0.6666666666, 0.0, 0.0]"
3959,847488374025797632,clickbait,0.5333333333,"[0.3333333333, 0.6666666666, 0.6666666666, 1.0, 0.0]"
3960,847486246586679304,no-clickbait,0.3333333333,"[0.3333333333, 0.6666666666, 0.3333333333, 0.0, 0.3333333333]"
3961,847480416382492676,clickbait,0.66666666666,"[0.3333333333, 1.0, 0.0, 1.0, 1.0]"
3962,847478555168481282,no-clickbait,0.13333333332,"[0.6666666666, 0.0, 0.0, 0.0, 0.0]"
3963,847476647120953345,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
3964,847474312797749248,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
3965,847473966469922816,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
3966,847472143558365186,clickbait,0.59999999996,"[1.0, 0.6666666666, 0.6666666666, 0.3333333333, 0.3333333333]"
3967,847471136791076864,clickbait,0.7333333333,"[1.0, 0.6666666666, 0.3333333333, 0.6666666666, 1.0]"
3968,847467122783469569,no-clickbait,0.33333333332,"[0.0, 0.0, 1.0, 0.0, 0.6666666666]"
3969,847466864984772608,clickbait,0.39999999995999996,"[0.0, 0.6666666666, 0.0, 0.6666666666, 0.6666666666]"
3970,847465984147542016,no-clickbait,0.46666666664,"[0.0, 0.3333333333, 1.0, 0.3333333333, 0.6666666666]"
3971,847464563972780033,no-clickbait,0.19999999997999998,"[0.0, 0.3333333333, 0.3333333333, 0.0, 0.3333333333]"
3972,847462534512652288,no-clickbait,0.39999999997999997,"[0.0, 0.0, 0.6666666666, 0.3333333333, 1.0]"
3973,847461808298311680,no-clickbait,0.53333333332,"[0.0, 1.0, 0.3333333333, 1.0, 0.3333333333]"
3974,847460985145147392,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
3975,847460727119945728,no-clickbait,0.3333333333,"[0.0, 0.3333333333, 0.3333333333, 0.6666666666, 0.3333333333]"
3976,847458311784091648,no-clickbait,0.26666666666,"[0.0, 0.3333333333, 1.0, 0.0, 0.0]"
3977,847458027917758464,no-clickbait,0.06666666666,"[0.0, 0.0, 0.3333333333, 0.0, 0.0]"
3978,847456924891176963,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.3333333333, 0.0]"
3979,847453416385368064,no-clickbait,0.13333333332,"[0.3333333333, 0.0, 0.0, 0.0, 0.3333333333]"
3980,847452193942835200,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
3981,847449305279549440,clickbait,0.79999999998,"[1.0, 1.0, 0.3333333333, 0.6666666666, 1.0]"
3982,847443328836567040,no-clickbait,0.13333333332,"[0.0, 0.3333333333, 0.3333333333, 0.0, 0.0]"
3983,847431382443806720,no-clickbait,0.06666666666,"[0.3333333333, 0.0, 0.0, 0.0, 0.0]"
3984,847425722880741376,no-clickbait,0.06666666666,"[0.0, 0.0, 0.0, 0.3333333333, 0.0]"
3985,847425682988826624,clickbait,0.59999999998,"[1.0, 0.3333333333, 1.0, 0.0, 0.6666666666]"
3986,847425195262398464,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
3987,847424597666299904,no-clickbait,0.26666666664,"[0.0, 0.3333333333, 0.3333333333, 0.0, 0.6666666666]"
3988,847424328945631233,no-clickbait,0.2,"[1.0, 0.0, 0.0, 0.0, 0.0]"
3989,847420150760448000,clickbait,0.86666666664,"[1.0, 0.6666666666, 1.0, 0.6666666666, 1.0]"
3990,847416897075159040,no-clickbait,0.13333333332,"[0.0, 0.3333333333, 0.0, 0.3333333333, 0.0]"
3991,847415338475995142,no-clickbait,0.3333333333,"[0.3333333333, 0.3333333333, 0.0, 0.6666666666, 0.3333333333]"
3992,847412361698746369,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
3993,847411022566531077,no-clickbait,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
3994,847408989289684992,clickbait,0.79999999998,"[1.0, 1.0, 1.0, 0.6666666666, 0.3333333333]"
3995,847405672304058368,no-clickbait,0.2,"[0.0, 1.0, 0.0, 0.0, 0.0]"
3996,847405420066910208,no-clickbait,0.13333333332,"[0.0, 0.0, 0.0, 0.0, 0.6666666666]"
3997,847403286025994241,clickbait,0.66666666662,"[0.3333333333, 0.6666666666, 0.6666666666, 1.0, 0.6666666666]"
